"id Tipo_Establecimiento","Nombre","Estado","Servicio_Default","id Establecimiento","Nombre1","Latitud","Longitud","is Oficial","Tipo","Estado1","Descripcion","id Servicio_Establecimiento","id Servicio","id Establecimiento1","Prioridad","Estado2","id Servicio1","Nombre2","Estado3","id Detalle_Tipo","Etiqueta","Tipo_Dato","es Reservable","Metrica_Reserva","id Detalle_Servicio","Estado4","Valor","Descripcion1","id Servicio_Establecimiento1","Servicio_id Servicio","Hora_Check In","id Establecimiento2","id Usuario","Estado5","id Usuario1","Nombre3","Nick","Email","Estado6","Password","id Usuario2","id Rol","Estado7","id Rol1","Nombre4","Estado8","id Calificacion","id Categoria","Valor1","Fecha","Comentario","id Servicio_Establecimiento2","id Categoria1","Nombre5","Tipo_Dato1","Estado9","id Detalle_Categoria","Valor2","id Categoria2","Estado10","id Reserva","Fecha_Inicio","Fecha_Fin","Aprobada","id Detalle_Servicio1","Usuario_id Usuario"
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","26","1","5 esferas","42294.54800925926","Muy satisfactorio","8","1","Satisfacción","esferas","1","4","4","1","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","26","1","5 esferas","42294.54800925926","Muy satisfactorio","8","1","Satisfacción","esferas","1","5","5","1","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","26","1","5 esferas","42294.54800925926","Muy satisfactorio","8","1","Satisfacción","esferas","1","6","6","1","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","26","1","5 esferas","42294.54800925926","Muy satisfactorio","8","1","Satisfacción","esferas","1","7","7","1","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","27","3","Mediano","42294.54800925926","Es mediano","8","3","Tamaño","VARCHAR","1","10","Pequeño","3","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","27","3","Mediano","42294.54800925926","Es mediano","8","3","Tamaño","VARCHAR","1","11","Mediano","3","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","27","3","Mediano","42294.54800925926","Es mediano","8","3","Tamaño","VARCHAR","1","12","Grande","3","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","28","4","Costoso","42294.54800925926","Muy caro","8","4","Costo","VARCHAR","1","13","Económico","4","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","28","4","Costoso","42294.54800925926","Muy caro","8","4","Costo","VARCHAR","1","14","Asequible","4","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","28","4","Costoso","42294.54800925926","Muy caro","8","4","Costo","VARCHAR","1","15","Costoso","4","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","29","1","5 esferas","42294.54806712963","Muy satisfactorio","8","1","Satisfacción","esferas","1","1","1","1","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","29","1","5 esferas","42294.54806712963","Muy satisfactorio","8","1","Satisfacción","esferas","1","2","2","1","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","29","1","5 esferas","42294.54806712963","Muy satisfactorio","8","1","Satisfacción","esferas","1","3","3","1","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","29","1","5 esferas","42294.54806712963","Muy satisfactorio","8","1","Satisfacción","esferas","1","4","4","1","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","29","1","5 esferas","42294.54806712963","Muy satisfactorio","8","1","Satisfacción","esferas","1","5","5","1","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","29","1","5 esferas","42294.54806712963","Muy satisfactorio","8","1","Satisfacción","esferas","1","6","6","1","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","29","1","5 esferas","42294.54806712963","Muy satisfactorio","8","1","Satisfacción","esferas","1","7","7","1","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","30","3","Mediano","42294.54806712963","Es mediano","8","3","Tamaño","VARCHAR","1","10","Pequeño","3","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","30","3","Mediano","42294.54806712963","Es mediano","8","3","Tamaño","VARCHAR","1","11","Mediano","3","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","30","3","Mediano","42294.54806712963","Es mediano","8","3","Tamaño","VARCHAR","1","12","Grande","3","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","31","4","Costoso","42294.54806712963","Muy caro","8","4","Costo","VARCHAR","1","13","Económico","4","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","31","4","Costoso","42294.54806712963","Muy caro","8","4","Costo","VARCHAR","1","14","Asequible","4","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","8","2","10","0","1","2","Restaurante","1","30","","","0","0","18","1","10","Mesa para un máximo de 10 personas","8","","","","","","","","","","","","","","","","","","31","4","Costoso","42294.54806712963","Muy caro","8","4","Costo","VARCHAR","1","15","Costoso","4","1","","","","","",""
"2","Restaurante","1","2","10","Skillets","14.6923999786377","-90.59809875488281","1","2","1","","37","1","10","0","1","1","Hospedaje","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","Restaurante","1","2","11","AppleBees","14.78139972686768","-90.34980010986328","1","2","1","","9","2","11","0","1","2","Restaurante","1","31","","","0","0","16","1","7","Mesa para 2 personas","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","Restaurante","1","2","11","AppleBees","14.78139972686768","-90.34980010986328","1","2","1","","9","2","11","0","1","2","Restaurante","1","32","","","0","0","17","1","3","Mesa para 3 personas","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","Restaurante","1","2","11","AppleBees","14.78139972686768","-90.34980010986328","1","2","1","","9","2","11","0","1","2","Restaurante","1","33","","","0","0","18","1","5","Mesa para un máximo de 10 personas","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","Restaurante","1","2","12","La Fattoria","14.70450019836426","-90.34760284423828","1","2","1","","10","2","12","0","1","2","Restaurante","1","34","","","0","0","16","1","5","Mesa para 2 personas","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","Restaurante","1","2","12","La Fattoria","14.70450019836426","-90.34760284423828","1","2","1","","10","2","12","0","1","2","Restaurante","1","35","","","0","0","17","1","5","Mesa para 3 personas","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","Restaurante","1","2","12","La Fattoria","14.70450019836426","-90.34760284423828","1","2","1","","10","2","12","0","1","2","Restaurante","1","36","","","0","0","18","1","5","Mesa para un máximo de 10 personas","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","Restaurante","1","2","13","Shucos del Liceo","14.90450000762939","-90.19850158691406","1","2","1","","11","2","13","0","1","2","Restaurante","1","37","","","0","0","16","1","10","Mesa para 2 personas","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","Restaurante","1","2","13","Shucos del Liceo","14.90450000762939","-90.19850158691406","1","2","1","","11","2","13","0","1","2","Restaurante","1","38","","","0","0","17","1","5","Mesa para 3 personas","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","Restaurante","1","2","13","Shucos del Liceo","14.90450000762939","-90.19850158691406","1","2","1","","11","2","13","0","1","2","Restaurante","1","39","","","0","0","18","1","3","Mesa para un máximo de 10 personas","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","Taller","1","3","19","Taller El Canchito","14.87419986724854","-90.87449645996094","1","3","1","","17","3","19","0","1","3","Mecánica General","1","58","","","0","0","55","1","Si","Servicio mayor a vehículos","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","Taller","1","3","19","Taller El Canchito","14.87419986724854","-90.87449645996094","1","3","1","","17","3","19","0","1","3","Mecánica General","1","59","","","0","0","56","1","Si","Servicio menor a vehículos","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","Taller","1","3","19","Taller El Canchito","14.87419986724854","-90.87449645996094","1","3","1","","17","3","19","0","1","3","Mecánica General","1","60","","","0","0","57","1","No","Cambio de frenos","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","Taller","1","3","20","Vitatrac","14.98400020599365","-90.87429809570312","1","3","1","","18","3","20","0","1","3","Mecánica General","1","61","","","0","0","55","1","Si","Servicio mayor a vehículos","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","Taller","1","3","20","Vitatrac","14.98400020599365","-90.87429809570312","1","3","1","","18","3","20","0","1","3","Mecánica General","1","62","","","0","0","56","1","No","Servicio menor a vehículos","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","Taller","1","3","20","Vitatrac","14.98400020599365","-90.87429809570312","1","3","1","","18","3","20","0","1","3","Mecánica General","1","63","","","0","0","57","1","Si","Cambio de frenos","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","Taller","1","3","21","Siebold","14.0846004486084","-90.9833984375","1","3","1","","19","3","21","0","1","3","Mecánica General","1","64","","","0","0","55","1","No","Servicio mayor a vehículos","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
